datetime,instrument,score
2019-09-23,SH600019,0.057954066
2019-09-23,SH600023,0.10344663
2019-09-23,SH600025,0.7735716
2019-09-23,SH600027,0.22054036
2019-09-23,SH600028,0.527197
2019-09-23,SH600029,0.041709527
2019-09-23,SH600030,0.19406499
2019-09-23,SH600031,0.094467446
2019-09-23,SH600036,0.5225462
2019-09-23,SH600038,0.4315164
2019-09-23,SH600048,0.5857356
2019-09-23,SH600050,-0.022625789
2019-09-23,SH600061,0.14117809
2019-09-23,SH600066,-0.019625418
2019-09-23,SH600068,0.09721358
2019-09-23,SH600085,-0.11827387
2019-09-23,SH600089,0.18160787
2019-09-23,SH600100,0.002190277
2019-09-23,SH600104,0.2701946
2019-09-23,SH600109,0.27639952
2019-09-23,SH600111,-0.082616195
2019-09-23,SH600115,0.24500382
2019-09-23,SH600118,0.20459363
2019-09-23,SH600153,0.5748301
2019-09-23,SH600170,0.2962202
2019-09-23,SH600176,0.0046936274
2019-09-23,SH600177,0.43500972
2019-09-23,SH600188,0.117105186
2019-09-23,SH600196,0.115516104
2019-09-23,SH600208,0.1241371
2019-09-23,SH600219,0.25286436
2019-09-23,SH600221,0.03570807
2019-09-23,SH600233,-0.08042481
2019-09-23,SH600271,0.31882122
2019-09-23,SH600276,-0.6722528
2019-09-23,SH600297,0.11495726
2019-09-23,SH600299,0.15643369
2019-09-23,SH600309,0.292781
2019-09-23,SH600332,0.584604
2019-09-23,SH600339,-0.23071489
2019-09-23,SH600340,0.8812988
2019-09-23,SH600346,-0.28044182
2019-09-23,SH600352,-0.105072305
2019-09-23,SH600362,-0.017473772
2019-09-23,SH600369,0.42455828
2019-09-23,SH600372,0.20590293
2019-09-23,SH600383,0.4849117
2019-09-23,SH600390,-0.16417027
2019-09-23,SH600398,0.12629178
2019-09-23,SH600406,0.34132242
2019-09-23,SH600415,0.3368594
2019-09-23,SH600436,0.76125604
2019-09-23,SH600438,0.0923246
2019-09-23,SH600482,-0.21041569
2019-09-23,SH600487,0.12231456
2019-09-23,SH600489,0.14632934
2019-09-23,SH600498,0.10674891
2019-09-23,SH600516,-0.015773691
2019-09-23,SH600519,0.30249858
2019-09-23,SH600522,0.41681752
2019-09-23,SH600535,0.12076497
2019-09-23,SH600547,0.032395247
2019-09-23,SH600566,0.41926605
2019-09-23,SH600570,0.039924085
2019-09-23,SH600583,-0.06732473
2019-09-23,SH600585,0.24583992
2019-09-23,SH600588,-0.25053692
2019-09-23,SH600606,0.5169518
2019-09-23,SH600637,0.40003508
2019-09-23,SH600660,0.26938623
2019-09-23,SH600663,0.45547155
2019-09-23,SH600674,-0.051150024
2019-09-23,SH600688,0.13191468
2019-09-23,SH600690,0.20907533
2019-09-23,SH600703,-0.28600988
2019-09-23,SH600704,-0.023642719
2019-09-23,SH600705,0.15465829
2019-09-23,SH600733,-0.025278777
2019-09-23,SH600741,0.4226187
2019-09-23,SH600760,0.6174561
2019-09-23,SH600795,-0.061135437
2019-09-23,SH600809,0.1568912
2019-09-23,SH600816,-0.14399818
2019-09-23,SH600837,0.026816338
2019-09-23,SH600867,-0.2979266
2019-09-23,SH600886,0.030081213
2019-09-23,SH600887,0.49545532
2019-09-23,SH600893,0.10614372
2019-09-23,SH600900,0.47754976
2019-09-23,SH600919,0.2844581
2019-09-23,SH600926,0.26753986
2019-09-23,SH600958,0.112953454
2019-09-23,SH600977,-0.087835796
2019-09-23,SH600998,-0.33100405
2019-09-23,SH600999,0.27295482
2019-09-23,SH601006,0.14338526
2019-09-23,SH601009,0.35031748
2019-09-23,SH601012,0.12003644
2019-09-23,SH601018,0.6286312
2019-09-23,SH601021,0.15641019
2019-09-23,SH601066,0.06459603
2019-09-23,SH601088,0.4798099
2019-09-23,SH601108,0.0037993398
2019-09-23,SH601111,0.13104671
2019-09-23,SH601117,0.59054506
2019-09-23,SH601138,0.3566891
2019-09-23,SH601155,0.34531158
2019-09-23,SH601162,-0.028949179
2019-09-23,SH601166,0.36758453
2019-09-23,SH601169,0.4515915
2019-09-23,SH601186,0.3205606
2019-09-23,SH601198,0.012630373
2019-09-23,SH601211,0.42741522
2019-09-23,SH601212,-0.24593408
2019-09-23,SH601216,0.41266683
2019-09-23,SH601225,0.07232566
2019-09-23,SH601228,0.0037324429
2019-09-23,SH601229,0.6302922
2019-09-23,SH601238,0.2180175
2019-09-23,SH601288,0.55116713
2019-09-23,SH601298,-0.19679625
2019-09-23,SH601318,-0.08161536
2019-09-23,SH601319,-0.3518424
2019-09-23,SH601328,0.5573747
2019-09-23,SH601336,0.6632914
2019-09-23,SH601360,0.04595712
2019-09-23,SH601377,0.14520632
2019-09-23,SH601390,0.055903964
2019-09-23,SH601398,-0.310916
2019-09-23,SH601555,0.26296836
2019-09-23,SH601577,0.07460433
2019-09-23,SH601600,0.37716377
2019-09-23,SH601601,0.16001362
2019-09-23,SH601607,0.07953474
2019-09-23,SH601618,-0.1272366
2019-09-23,SH601628,0.010201402
2019-09-23,SH601633,0.4246059
2019-09-23,SH601668,0.13696721
2019-09-23,SH601669,0.04648335
2019-09-23,SH601688,0.0153876245
2019-09-23,SH601727,0.13578904
2019-09-23,SH601766,0.16227883
2019-09-23,SH601788,0.26891628
2019-09-23,SH601800,-0.10034495
2019-09-23,SH601808,-0.59691286
2019-09-23,SH601818,0.6704949
2019-09-23,SH601828,0.0021567326
2019-09-23,SH601838,0.35756612
2019-09-23,SH601857,-0.0591502
2019-09-23,SH601877,0.31750745
2019-09-23,SH601878,0.18809651
2019-09-23,SH601881,0.16703074
2019-09-23,SH601888,0.65553653
2019-09-23,SH601898,0.4451751
2019-09-23,SH601899,-0.20716496
2019-09-23,SH601901,-0.24047694
2019-09-23,SH601919,-0.19976917
2019-09-23,SH601933,0.11048955
2019-09-23,SH601939,0.34848094
2019-09-23,SH601985,0.18329757
2019-09-23,SH601988,-0.041999042
2019-09-23,SH601989,-0.09423287
2019-09-23,SH601992,0.18771133
2019-09-23,SH601997,0.14975943
2019-09-23,SH601998,0.21317048
2019-09-23,SH603019,0.17460708
2019-09-23,SH603156,-0.1619815
2019-09-23,SH603160,-0.24852405
2019-09-23,SH603259,-0.020693563
2019-09-23,SH603260,-0.018603561
2019-09-23,SH603288,0.12274599
2019-09-23,SH603799,-0.10182388
2019-09-23,SH603833,0.29221773
2019-09-23,SH603858,0.42367232
2019-09-23,SH603986,-0.30553758
2019-09-23,SH603993,0.19008234
2019-09-23,SZ000001,0.120810196
2019-09-23,SZ000002,1.2920964
2019-09-23,SZ000063,0.24561287
2019-09-23,SZ000069,0.38054705
2019-09-23,SZ000100,-0.37624577
2019-09-23,SZ000157,0.45174587
2019-09-23,SZ000166,0.19920197
2019-09-23,SZ000333,0.6027405
2019-09-23,SZ000338,0.1313968
2019-09-23,SZ000402,0.17647433
2019-09-23,SZ000408,0.28811127
2019-09-23,SZ000413,0.09040846
2019-09-23,SZ000415,-0.14129578
2019-09-23,SZ000423,0.10700457
2019-09-23,SZ000425,0.36191365
2019-09-23,SZ000538,0.17095128
2019-09-23,SZ000553,0.28698894
2019-09-23,SZ000568,0.192426
2019-09-23,SZ000596,-0.072602406
2019-09-23,SZ000625,0.20186536
2019-09-23,SZ000627,-0.43241042
2019-09-23,SZ000629,-0.19245888
2019-09-23,SZ000630,-0.3723514
2019-09-23,SZ000651,0.1214533
2019-09-23,SZ000656,0.027836502
2019-09-23,SZ000661,0.37714362
2019-09-23,SZ000671,0.34510937
2019-09-23,SZ000703,0.32516176
2019-09-23,SZ000709,0.39621398
2019-09-23,SZ000725,-0.10785988
2019-09-23,SZ000728,0.2793281
2019-09-23,SZ000768,0.36376566
2019-09-23,SZ000776,0.26103678
2019-09-23,SZ000783,0.16462478
2019-09-23,SZ000786,0.28146642
2019-09-23,SZ000858,0.11609416
2019-09-23,SZ000876,0.082082294
2019-09-23,SZ000895,-0.17342328
2019-09-23,SZ000898,-0.0849197
2019-09-23,SZ000938,0.15806803
2019-09-23,SZ000961,0.95696455
2019-09-23,SZ000963,0.32475567
2019-09-23,SZ001979,0.071471706
2019-09-23,SZ002001,0.23752902
2019-09-23,SZ002007,0.20818968
2019-09-23,SZ002008,0.1015228
2019-09-23,SZ002010,-0.17556253
2019-09-23,SZ002024,0.18266305
2019-09-23,SZ002027,-0.1342957
2019-09-23,SZ002032,-0.14301908
2019-09-23,SZ002044,-0.038428545
2019-09-23,SZ002050,-0.68830675
2019-09-23,SZ002065,0.193674
2019-09-23,SZ002081,0.28090423
2019-09-23,SZ002120,-0.09626103
2019-09-23,SZ002142,-0.1027343
2019-09-23,SZ002146,0.2942363
2019-09-23,SZ002153,-0.09964801
2019-09-23,SZ002179,0.32422736
2019-09-23,SZ002202,0.18200403
2019-09-23,SZ002230,0.33912086
2019-09-23,SZ002236,0.49532518
2019-09-23,SZ002241,-0.50854033
2019-09-23,SZ002252,0.20360704
2019-09-23,SZ002271,0.4013425
2019-09-23,SZ002294,-0.33297545
2019-09-23,SZ002304,0.14925875
2019-09-23,SZ002310,-0.044413045
2019-09-23,SZ002311,0.21409029
2019-09-23,SZ002352,0.17121369
2019-09-23,SZ002410,0.88462627
2019-09-23,SZ002411,-0.2606839
2019-09-23,SZ002415,0.37422755
2019-09-23,SZ002422,0.32542202
2019-09-23,SZ002456,-0.26615867
2019-09-23,SZ002460,-0.29252857
2019-09-23,SZ002466,-0.06510913
2019-09-23,SZ002468,0.039978042
2019-09-23,SZ002475,-0.21276845
2019-09-23,SZ002493,0.5888228
2019-09-23,SZ002508,-0.042492457
2019-09-23,SZ002555,-0.22664186
2019-09-23,SZ002558,0.34680474
2019-09-23,SZ002594,0.083643764
2019-09-23,SZ002601,0.19471216
2019-09-23,SZ002602,0.37967122
2019-09-23,SZ002624,0.43075895
2019-09-23,SZ002625,-0.38377026
2019-09-23,SZ002673,0.12102356
2019-09-23,SZ002714,0.21370113
2019-09-23,SZ002736,-0.011352579
2019-09-23,SZ002739,0.105994724
2019-09-23,SZ002773,-0.23798469
2019-09-23,SZ002925,-0.0013150573
2019-09-23,SZ002938,-0.10660942
2019-09-23,SZ002939,0.13667247
2019-09-23,SZ002945,-0.24788631
2019-09-23,SZ300003,0.151534
2019-09-23,SZ300015,0.27602035
2019-09-23,SZ300017,-0.0004496798
2019-09-23,SZ300024,0.43451056
2019-09-23,SZ300033,0.280245
2019-09-23,SZ300059,0.40017554
2019-09-23,SZ300070,0.31971768
2019-09-23,SZ300072,1.0081861
2019-09-23,SZ300122,0.468859
2019-09-23,SZ300124,0.0028718114
2019-09-23,SZ300136,0.17292987
2019-09-23,SZ300142,0.47060135
2019-09-23,SZ300144,0.10714659
2019-09-23,SZ300251,0.040707678
2019-09-23,SZ300296,0.13161398
2019-09-23,SZ300408,0.5682863
2019-09-23,SZ300413,0.20192438
2019-09-23,SZ300433,-0.6587666
2019-09-23,SZ300498,0.114039615
2019-09-24,SH600000,0.40706116
2019-09-24,SH600004,-0.0596261
2019-09-24,SH600009,1.0404563
2019-09-24,SH600010,-0.02912588
2019-09-24,SH600011,0.10750985
2019-09-24,SH600015,0.49690545
2019-09-24,SH600016,0.2299582
2019-09-24,SH600018,0.069528
2019-09-24,SH600019,0.20842044
2019-09-24,SH600023,0.15157822
2019-09-24,SH600025,0.6182976
2019-09-24,SH600027,0.1158146
2019-09-24,SH600028,0.33937195
2019-09-24,SH600029,-0.094652705
2019-09-24,SH600030,0.20157248
2019-09-24,SH600031,0.07693847
2019-09-24,SH600036,0.43512377
2019-09-24,SH600038,0.606346
2019-09-24,SH600048,0.04517612
2019-09-24,SH600050,0.11688296
2019-09-24,SH600061,-0.3131895
2019-09-24,SH600066,0.23182473
2019-09-24,SH600068,0.16147469
2019-09-24,SH600085,-0.08354886
2019-09-24,SH600089,0.8217925
2019-09-24,SH600100,0.1203399
2019-09-24,SH600104,0.2704711
2019-09-24,SH600109,0.334077
2019-09-24,SH600111,-0.28812563
2019-09-24,SH600115,0.04866174
2019-09-24,SH600118,0.2504787
2019-09-24,SH600153,0.42902038
2019-09-24,SH600170,0.682358
2019-09-24,SH600176,0.5851147
2019-09-24,SH600177,0.1071966
2019-09-24,SH600188,0.741902
2019-09-24,SH600196,-0.031318635
2019-09-24,SH600208,0.09927206
2019-09-24,SH600219,0.5443966
2019-09-24,SH600221,-0.2501034
2019-09-24,SH600233,0.10328901
2019-09-24,SH600271,0.46356395
2019-09-24,SH600276,-0.3927811
2019-09-24,SH600297,-0.20073149
2019-09-24,SH600299,0.112199515
2019-09-24,SH600309,0.58940804
2019-09-24,SH600332,0.6430151
2019-09-24,SH600339,-0.255282
2019-09-24,SH600340,0.6946946
2019-09-24,SH600346,-0.0668596
2019-09-24,SH600352,-0.08254209
2019-09-24,SH600362,-0.05184483
2019-09-24,SH600369,0.46726367
2019-09-24,SH600372,0.24463962
2019-09-24,SH600383,0.64041257
2019-09-24,SH600390,-0.1295927
2019-09-24,SH600398,0.14232333
2019-09-24,SH600406,0.38534537
2019-09-24,SH600415,-0.13367167
2019-09-24,SH600436,-0.06891942
2019-09-24,SH600438,0.13225155
2019-09-24,SH600482,-0.07230494
2019-09-24,SH600487,0.4363086
2019-09-24,SH600489,-0.50046766
2019-09-24,SH600498,0.27435932
2019-09-24,SH600516,0.09285667
2019-09-24,SH600519,0.13895033
2019-09-24,SH600522,-0.12702945
2019-09-24,SH600535,0.1323068
2019-09-24,SH600547,0.011857621
2019-09-24,SH600566,0.23740402
2019-09-24,SH600570,0.71586585
2019-09-24,SH600583,-0.19491187
2019-09-24,SH600585,0.14807534
2019-09-24,SH600588,0.0019944832
2019-09-24,SH600606,0.4783239
2019-09-24,SH600637,0.61449707
2019-09-24,SH600660,0.16587627
2019-09-24,SH600663,0.27910072
2019-09-24,SH600674,-0.023679942
2019-09-24,SH600688,0.14898792
2019-09-24,SH600690,0.25785276
2019-09-24,SH600703,-0.1937247
2019-09-24,SH600704,0.20563287
2019-09-24,SH600705,0.1808862
2019-09-24,SH600733,-0.24422604
2019-09-24,SH600741,0.3294685
2019-09-24,SH600760,0.3955219
2019-09-24,SH600795,0.13282889
2019-09-24,SH600809,0.14733899
2019-09-24,SH600816,0.0396341
2019-09-24,SH600837,0.0016030297
2019-09-24,SH600867,-0.6486299
2019-09-24,SH600886,0.00058190525
2019-09-24,SH600887,0.21274921
2019-09-24,SH600893,0.16420631
2019-09-24,SH600900,0.60154796
2019-09-24,SH600919,0.31726354
2019-09-24,SH600926,0.10649721
2019-09-24,SH600958,0.15531142
2019-09-24,SH600977,-0.063471735
2019-09-24,SH600998,-0.42396265
2019-09-24,SH600999,0.4751203
2019-09-24,SH601006,0.03476453
2019-09-24,SH601009,0.45340356
2019-09-24,SH601012,0.17229038
2019-09-24,SH601018,0.5807111
2019-09-24,SH601021,0.28983444
2019-09-24,SH601066,-0.13448255
2019-09-24,SH601088,-0.029937744
2019-09-24,SH601108,0.1591419
2019-09-24,SH601111,0.3502267
2019-09-24,SH601117,0.44459534
2019-09-24,SH601138,0.15426295
2019-09-24,SH601155,0.14473626
2019-09-24,SH601162,-0.13910668
2019-09-24,SH601166,0.5654433
2019-09-24,SH601169,0.33940297
2019-09-24,SH601186,0.04529942
2019-09-24,SH601198,0.30234808
2019-09-24,SH601211,0.72939277
2019-09-24,SH601212,-0.65147555
2019-09-24,SH601216,0.60445285
2019-09-24,SH601225,0.38167727
2019-09-24,SH601228,0.23995964
2019-09-24,SH601229,0.43734652
2019-09-24,SH601238,0.10239843
2019-09-24,SH601288,0.27250692
2019-09-24,SH601298,-0.07444296
2019-09-24,SH601318,0.09586966
2019-09-24,SH601319,-0.1392869
2019-09-24,SH601328,-0.02304706
2019-09-24,SH601336,0.7860241
2019-09-24,SH601360,-0.9300972
2019-09-24,SH601377,0.18781137
2019-09-24,SH601390,0.035173118
2019-09-24,SH601398,-0.13251847
2019-09-24,SH601555,0.25164795
2019-09-24,SH601577,0.19453907
2019-09-24,SH601600,0.23656866
2019-09-24,SH601601,0.46462998
2019-09-24,SH601607,0.454504
2019-09-24,SH601618,-0.17535658
2019-09-24,SH601628,-0.24814397
2019-09-24,SH601633,0.34482825
2019-09-24,SH601668,0.80615187
2019-09-24,SH601669,0.111176334
2019-09-24,SH601688,0.2961993
2019-09-24,SH601727,-0.026148949
2019-09-24,SH601766,0.22686338
2019-09-24,SH601788,0.1331478
2019-09-24,SH601800,0.16830578
2019-09-24,SH601808,-0.06586504
2019-09-24,SH601818,0.5984231
2019-09-24,SH601828,-0.17367016
2019-09-24,SH601838,0.012809634
2019-09-24,SH601857,0.04394576
2019-09-24,SH601877,0.933879
2019-09-24,SH601878,0.14370032
2019-09-24,SH601881,-0.054333277
2019-09-24,SH601888,0.48121402
2019-09-24,SH601898,0.7821151
2019-09-24,SH601899,-0.17503345
2019-09-24,SH601901,-0.15630715
2019-09-24,SH601919,-0.16307753
2019-09-24,SH601933,0.49259406
2019-09-24,SH601939,0.55550027
2019-09-24,SH601985,-0.03394542
2019-09-24,SH601988,0.44496414
2019-09-24,SH601989,0.03671959
2019-09-24,SH601992,0.3643749
2019-09-24,SH601997,0.024891004
2019-09-24,SH601998,0.43467638
2019-09-24,SH603019,0.29891315
2019-09-24,SH603156,0.19095166
2019-09-24,SH603160,-0.29637295
2019-09-24,SH603259,-0.062100388
2019-09-24,SH603260,0.04963111
2019-09-24,SH603288,0.20320962
2019-09-24,SH603799,0.1382201
2019-09-24,SH603833,0.059673846
2019-09-24,SH603858,0.23350085
2019-09-24,SH603986,-0.8419456
2019-09-24,SH603993,0.030357165
2019-09-24,SZ000001,-0.006437041
2019-09-24,SZ000002,1.2135693
2019-09-24,SZ000063,0.08201115
2019-09-24,SZ000069,0.0907945
2019-09-24,SZ000100,-0.3916083
2019-09-24,SZ000157,0.32874095
2019-09-24,SZ000166,0.12851287
2019-09-24,SZ000333,0.26276255
2019-09-24,SZ000338,0.6762594
2019-09-24,SZ000402,0.726341
2019-09-24,SZ000408,-0.1054098
2019-09-24,SZ000413,-0.43815112
2019-09-24,SZ000415,0.114546806
2019-09-24,SZ000423,0.29774326
2019-09-24,SZ000425,0.25613162
2019-09-24,SZ000538,0.88695335
2019-09-24,SZ000553,0.17722753
2019-09-24,SZ000568,0.054110125
2019-09-24,SZ000596,-0.023136478
2019-09-24,SZ000625,0.4188469
2019-09-24,SZ000627,-0.045597628
2019-09-24,SZ000629,-0.56770545
2019-09-24,SZ000630,-0.16289988
2019-09-24,SZ000651,0.37011996
2019-09-24,SZ000656,0.31389943
2019-09-24,SZ000661,-0.030217811
2019-09-24,SZ000671,0.16001572
2019-09-24,SZ000703,0.59185797
2019-09-24,SZ000709,0.2030838
2019-09-24,SZ000725,-0.031029057
2019-09-24,SZ000728,0.23903362
2019-09-24,SZ000768,0.07760495
2019-09-24,SZ000776,0.29236883
2019-09-24,SZ000783,0.37565824
2019-09-24,SZ000786,0.5070358
2019-09-24,SZ000858,0.31460088
2019-09-24,SZ000876,0.23727798
2019-09-24,SZ000895,-0.14664021
2019-09-24,SZ000898,0.16917355
2019-09-24,SZ000938,0.11164227
2019-09-24,SZ000961,0.25827613
2019-09-24,SZ000963,0.31002328
2019-09-24,SZ001979,0.0871137
2019-09-24,SZ002001,-0.2235491
2019-09-24,SZ002007,0.7036797
2019-09-24,SZ002008,0.0076411366
2019-09-24,SZ002010,-0.17590246
2019-09-24,SZ002024,0.44446993
2019-09-24,SZ002027,-0.095439576
2019-09-24,SZ002032,-0.0457905
2019-09-24,SZ002044,0.35629436
2019-09-24,SZ002050,-0.7757746
2019-09-24,SZ002065,0.071837634
2019-09-24,SZ002081,0.42974526
2019-09-24,SZ002120,-0.08256528
2019-09-24,SZ002142,0.6738986
2019-09-24,SZ002146,0.08808772
2019-09-24,SZ002153,0.012492523
2019-09-24,SZ002179,0.26110834
2019-09-24,SZ002202,0.19044754
2019-09-24,SZ002230,0.23535343
2019-09-24,SZ002236,0.5139267
2019-09-24,SZ002241,-0.5668451
2019-09-24,SZ002252,0.0878021
2019-09-24,SZ002271,0.47370535
2019-09-24,SZ002294,-0.060720425
2019-09-24,SZ002304,0.06170672
2019-09-24,SZ002310,-0.12329912
2019-09-24,SZ002311,0.4711065
2019-09-24,SZ002352,0.34894323
2019-09-24,SZ002410,0.26464704
2019-09-24,SZ002411,0.041098386
2019-09-24,SZ002415,0.3266242
2019-09-24,SZ002422,0.85835624
2019-09-24,SZ002456,-0.3215949
2019-09-24,SZ002460,0.026318222
2019-09-24,SZ002466,-0.12984979
2019-09-24,SZ002468,0.5117946
2019-09-24,SZ002475,-0.1385015
2019-09-24,SZ002493,0.30553335
2019-09-24,SZ002508,-0.5854434
2019-09-24,SZ002555,-0.44892138
2019-09-24,SZ002558,0.3042252
2019-09-24,SZ002594,0.13025403
2019-09-24,SZ002601,0.10561292
2019-09-24,SZ002602,0.2676737
2019-09-24,SZ002624,0.3292787
2019-09-24,SZ002625,-0.30255622
2019-09-24,SZ002673,0.055817332
2019-09-24,SZ002714,0.33496705
2019-09-24,SZ002736,-0.09931111
2019-09-24,SZ002739,0.21461952
2019-09-24,SZ002773,-0.13359627
2019-09-24,SZ002925,-0.047505587
2019-09-24,SZ002938,-0.13476452
2019-09-24,SZ002939,-0.41937655
2019-09-24,SZ002945,-0.3250287
2019-09-24,SZ300003,0.18127888
2019-09-24,SZ300015,0.103534676
2019-09-24,SZ300017,0.1843502
2019-09-24,SZ300024,0.41931567
2019-09-24,SZ300033,0.098607376
2019-09-24,SZ300059,0.29357463
2019-09-24,SZ300070,0.047942728
2019-09-24,SZ300072,0.58055466
2019-09-24,SZ300122,0.11887859
2019-09-24,SZ300124,0.12044714
2019-09-24,SZ300136,-0.25178936
2019-09-24,SZ300142,0.1226711
2019-09-24,SZ300144,0.54802185
2019-09-24,SZ300251,-0.22785339
2019-09-24,SZ300296,0.14525943
2019-09-24,SZ300408,0.6817435
2019-09-24,SZ300413,0.20490384
2019-09-24,SZ300433,-0.72712445
2019-09-24,SZ300498,0.10267835
2019-09-25,SH600000,0.8736589
2019-09-25,SH600004,0.04250475
2019-09-25,SH600009,0.1802215
2019-09-25,SH600010,0.05411841
2019-09-25,SH600011,0.0071221814
2019-09-25,SH600015,0.24045731
2019-09-25,SH600016,0.50751126
2019-09-25,SH600018,0.21553496
2019-09-25,SH600019,0.2286093
2019-09-25,SH600023,0.45195818
2019-09-25,SH600025,0.6510824
2019-09-25,SH600027,0.3668371
2019-09-25,SH600028,0.21171418
2019-09-25,SH600029,-0.01015906
2019-09-25,SH600030,0.32908997
2019-09-25,SH600031,0.07506083
2019-09-25,SH600036,0.6581008
2019-09-25,SH600038,0.057274386
2019-09-25,SH600048,-0.021568239
2019-09-25,SH600050,0.063290596
2019-09-25,SH600061,-0.119908355
2019-09-25,SH600066,-0.08744738
2019-09-25,SH600068,0.091128424
2019-09-25,SH600085,-0.11323259
2019-09-25,SH600089,0.9451944
2019-09-25,SH600100,-0.032211352
2019-09-25,SH600104,0.24242528
2019-09-25,SH600109,0.21706098
2019-09-25,SH600111,-0.10724571
2019-09-25,SH600115,0.06990499
2019-09-25,SH600118,0.32531416
2019-09-25,SH600153,0.7693459
2019-09-25,SH600170,0.38137364
2019-09-25,SH600176,0.696419
2019-09-25,SH600177,0.5719849
2019-09-25,SH600188,0.39655623
2019-09-25,SH600196,-0.18893477
2019-09-25,SH600208,0.29699454
2019-09-25,SH600219,0.61997956
2019-09-25,SH600221,-0.056253158
2019-09-25,SH600233,0.124317005
2019-09-25,SH600271,0.5272024
2019-09-25,SH600276,-0.6225792
2019-09-25,SH600297,0.21710908
2019-09-25,SH600299,-0.056426585
2019-09-25,SH600309,0.32251832
2019-09-25,SH600332,0.7013016
2019-09-25,SH600339,-0.30240875
2019-09-25,SH600340,1.0981712
2019-09-25,SH600346,0.08532317
2019-09-25,SH600352,-0.16283983
2019-09-25,SH600362,-0.29073328
2019-09-25,SH600369,0.434816
2019-09-25,SH600372,0.37125477
2019-09-25,SH600383,0.7440749
2019-09-25,SH600390,0.12846701
2019-09-25,SH600398,0.09123161
2019-09-25,SH600406,0.29613292
2019-09-25,SH600415,0.298305
2019-09-25,SH600436,0.65762967
2019-09-25,SH600438,0.13288166
2019-09-25,SH600482,-0.0687904
2019-09-25,SH600487,0.07742536
2019-09-25,SH600489,-0.9430529
2019-09-25,SH600498,0.12359287
2019-09-25,SH600516,-0.015432037
2019-09-25,SH600519,0.08163078
2019-09-25,SH600522,0.33789927
2019-09-25,SH600535,0.33041036
2019-09-25,SH600547,0.06864358
2019-09-25,SH600566,0.4403482
2019-09-25,SH600570,0.44161633
2019-09-25,SH600583,-0.04266429
2019-09-25,SH600585,0.18557563
2019-09-25,SH600588,0.07707934
2019-09-25,SH600606,0.551469
2019-09-25,SH600637,0.95342803
2019-09-25,SH600660,0.432477
2019-09-25,SH600663,0.19349922
2019-09-25,SH600674,-0.10539836
2019-09-25,SH600688,0.27755642
2019-09-25,SH600690,0.76789176
2019-09-25,SH600703,-0.49766976
2019-09-25,SH600704,0.8005822
2019-09-25,SH600705,0.13140441
2019-09-25,SH600733,-0.26469237
2019-09-25,SH600741,0.30450362
2019-09-25,SH600760,0.7882354
2019-09-25,SH600795,-0.22771849
2019-09-25,SH600809,0.06180034
2019-09-25,SH600816,-0.20307168
2019-09-25,SH600837,-0.10121341
2019-09-25,SH600867,-0.5775523
2019-09-25,SH600886,0.11967719
2019-09-25,SH600887,0.5196696
2019-09-25,SH600893,0.23230043
2019-09-25,SH600900,0.68965685
2019-09-25,SH600919,0.3358737
2019-09-25,SH600926,0.19238807
2019-09-25,SH600958,0.542311
2019-09-25,SH600977,0.28200877
2019-09-25,SH600998,-0.29548156
2019-09-25,SH600999,0.17821868
2019-09-25,SH601006,0.33225676
2019-09-25,SH601009,-0.02065909
2019-09-25,SH601012,0.37616944
