datetime,instrument,score
2020-05-21,SH600188,0.5692711
2020-05-21,SZ002602,0.38276762
2020-05-21,SH600674,0.5753413
2020-05-21,SZ000002,0.12912379
2020-05-21,SZ000656,0.84819734
2020-05-21,SH601216,-0.034423508
2020-05-21,SZ001979,0.054666422
2020-05-21,SH601919,0.3548755
2020-05-21,SH600066,0.34686363
2020-05-21,SZ002594,-0.26489764
2020-05-21,SZ002294,0.072071195
2020-05-21,SH603899,-0.25963578
2020-05-21,SH600340,0.6069002
2020-05-21,SH600309,0.120141335
2020-05-21,SH600566,0.39377838
2020-05-21,SZ000568,-0.079559736
2020-05-21,SH601398,0.22422403
2020-05-21,SZ000157,0.010869414
2020-05-21,SZ300498,0.44367176
2020-05-21,SZ000703,-0.16857192
2020-05-21,SZ000413,0.5472409
2020-05-21,SZ000876,0.5099594
2020-05-21,SZ300347,0.39385694
2020-05-21,SH600535,-0.2861073
2020-05-21,SH601688,0.5766532
2020-05-21,SH603156,0.36051494
2020-05-21,SH600196,0.6253559
2020-05-21,SZ300124,0.57256234
2020-05-21,SH600019,0.28528315
2020-05-21,SH601288,0.3573646
2020-05-21,SH601988,0.72180265
2020-05-21,SZ000627,0.28764945
2020-05-21,SH600089,0.64033335
2020-05-21,SH600760,0.42595804
2020-05-21,SH601108,-0.18926877
2020-05-21,SH601577,-0.0031219795
2020-05-21,SH601838,0.5487569
2020-05-21,SZ300033,0.65766525
2020-05-21,SH601933,0.55194587
2020-05-21,SZ002352,-0.25235933
2020-05-21,SH600886,-0.00778332
2020-05-21,SH601009,0.57387984
2020-05-21,SH601618,-0.08483468
2020-05-21,SH601328,0.32970688
2020-05-21,SH601166,-0.32142103
2020-05-21,SH601117,0.034154326
2020-05-21,SH600016,0.38171867
2020-05-21,SH600690,-0.74200755
2020-05-21,SH600958,0.07256231
2020-05-21,SH600085,-0.11247656
2020-05-21,SH601238,0.3129139
2020-05-21,SH601018,0.81719786
2020-05-21,SH601012,0.44813472
2020-05-21,SH601901,0.05476444
2020-05-21,SH600025,0.7050719
2020-05-21,SZ002736,0.21568552
2020-05-21,SH600023,-0.19122702
2020-05-21,SH601898,0.17795911
2020-05-21,SZ000961,-0.111910656
2020-05-21,SH601997,0.029025361
2020-05-21,SZ300017,0.20515352
2020-05-21,SH600018,-0.28041768
2020-05-21,SZ000661,0.39179036
2020-05-21,SH601169,0.048170637
2020-05-21,SZ002202,0.77298385
2020-05-21,SZ002558,0.292178
2020-05-21,SH600398,-0.3408209
2020-05-21,SH601939,0.424194
2020-05-21,SZ000671,-0.17382783
2020-05-21,SZ002945,0.023501754
2020-05-21,SH600109,0.38520774
2020-05-21,SZ002555,0.66983813
2020-05-21,SZ002493,0.28891647
2020-05-21,SZ002508,0.2550509
2020-05-21,SZ002841,0.22694527
2020-05-21,SH600369,0.13254525
2020-05-21,SZ000723,0.17836943
2020-05-21,SH601668,0.32623276
2020-05-21,SH600332,-0.20914504
2020-05-21,SH601998,-0.073145166
2020-05-21,SZ002422,0.14651918
2020-05-21,SH601989,-0.30431885
2020-05-21,SH600170,-0.08800345
2020-05-21,SZ000630,0.46955392
2020-05-21,SH600219,0.44271693
2020-05-21,SZ000001,0.10134588
2020-05-21,SH601600,0.2309085
2020-05-21,SZ000596,0.04926975
2020-05-21,SH601211,0.010846376
2020-05-21,SH600061,0.16111468
2020-05-21,SZ002007,-0.23472135
2020-05-21,SZ002081,-0.9309039
2020-05-21,SH601318,-0.46670234
2020-05-21,SZ002460,-0.04964044
2020-05-21,SH601006,-0.093329966
2020-05-21,SZ300003,0.26040518
2020-05-21,SZ002939,-0.18474466
2020-05-21,SZ002607,0.5198824
2020-05-21,SZ000166,-0.3663259
2020-05-21,SH600989,-0.14215453
2020-05-21,SZ002601,0.22549185
2020-05-21,SH601985,-0.28644064
2020-05-21,SH600115,0.17156067
2020-05-21,SH601229,-0.2559127
2020-05-21,SH601669,0.38376364
2020-05-21,SH601198,0.48812985
2020-05-21,SZ000776,-0.014120266
2020-05-21,SH600015,-0.21348283
2020-05-21,SH601992,-0.28188413
2020-05-21,SH600362,-0.26584226
2020-05-21,SH601319,-0.25993118
2020-05-21,SZ002241,0.3026365
2020-05-21,SH600919,0.06274358
2020-05-21,SH601212,0.15426552
2020-05-21,SH600928,0.29548836
2020-05-21,SZ300024,0.027360782
2020-05-21,SH601360,-0.4322633
2020-05-21,SH601555,-0.33664656
2020-05-21,SH600030,-0.69942325
2020-05-21,SZ002466,-0.23183757
2020-05-21,SH600585,0.08011155
2020-05-21,SZ002044,0.034669586
2020-05-21,SZ000709,0.2590024
2020-05-21,SH600660,-0.17490956
2020-05-21,SZ000333,0.4364608
2020-05-21,SH600795,0.30186325
2020-05-21,SZ300059,-0.029748317
2020-05-21,SH600050,-0.17532328
2020-05-21,SZ002410,0.11406776
2020-05-21,SH600482,0.104559034
2020-05-21,SZ000728,0.1705724
2020-05-21,SZ000768,0.16451055
2020-05-21,SZ000783,0.043886356
2020-05-21,SH601066,0.15169346
2020-05-21,SH601766,-0.07246585
2020-05-21,SH600208,-0.819293
2020-05-21,SH600438,0.2655846
2020-05-21,SH601857,-0.35278556
2020-05-21,SH600028,0.06994929
2020-05-21,SZ002179,-0.13330996
2020-05-21,SH600177,0.022392973
2020-05-21,SH600926,-0.20948166
2020-05-21,SZ002475,-0.28701824
2020-05-21,SH601881,-0.27214956
2020-05-21,SH601236,-0.574261
2020-05-21,SH600968,-0.21533981
2020-05-21,SH601377,-0.66105443
2020-05-21,SH600663,-0.27006468
2020-05-21,SH601021,-0.051778026
2020-05-21,SH600372,-0.2770089
2020-05-21,SH600406,0.3620078
2020-05-21,SH601788,-0.101071455
2020-05-21,SH600010,-0.33795023
2020-05-21,SH601390,0.012188517
2020-05-21,SH601877,0.25870115
2020-05-21,SH600977,0.40169775
2020-05-21,SH600068,-0.37872636
2020-05-21,SH600637,0.45711613
2020-05-21,SZ002673,-0.18054923
2020-05-21,SZ000100,-0.81527364
2020-05-21,SH601138,0.4107648
2020-05-21,SH601878,-0.10554731
2020-05-21,SH600547,0.31005818
2020-05-21,SZ002958,0.38844663
2020-05-21,SH601800,-0.048405178
2020-05-21,SZ300413,0.26069427
2020-05-21,SH600346,-0.42898196
2020-05-21,SZ002252,-0.6700613
2020-05-21,SH600352,-0.5178981
2020-05-21,SZ002027,-0.3901733
2020-05-21,SZ002773,0.56486195
2020-05-21,SZ000338,0.23002979
2020-05-21,SH600221,-0.007169351
2020-05-21,SZ000651,-0.018549994
2020-05-21,SZ300433,-0.55028766
2020-05-21,SH603799,0.32504
2020-05-21,SH603993,-0.34076935
2020-05-21,SH600038,-0.23700294
2020-05-21,SH601111,-0.40020394
2020-05-21,SZ000629,-0.23170698
2020-05-21,SZ002456,0.16442326
2020-05-21,SZ000725,0.10726988
2020-05-21,SH600705,-0.4462679
2020-05-21,SH600741,0.073042914
2020-05-21,SH600036,0.5247605
2020-05-21,SZ000898,0.17131266
2020-05-21,SZ002938,0.52631617
2020-05-21,SH601186,-0.033637393
2020-05-21,SH600837,-0.21697496
2020-05-21,SZ002032,0.6586866
2020-05-21,SH600299,-0.5227522
2020-05-21,SH601633,-0.086872675
2020-05-21,SZ002008,0.35805905
2020-05-21,SZ300408,-0.15586247
2020-05-21,SZ002142,0.39530253
2020-05-21,SH600029,-0.17123197
2020-05-21,SH600111,-0.7423715
2020-05-21,SH601601,-0.5296692
2020-05-21,SH600703,-0.43055043
2020-05-21,SZ300136,-0.30828518
2020-05-21,SZ000938,0.01158192
2020-05-21,SH601899,-0.7394792
2020-05-21,SH601336,-0.19237901
2020-05-21,SZ002468,-0.24299204
2020-05-21,SZ002024,0.33494875
2020-05-21,SH600100,0.16130097
2020-05-21,SH603260,-0.32199997
2020-05-21,SZ002624,-0.2130915
2020-05-21,SZ002153,0.46802032
2020-05-21,SZ002050,-0.4619995
2020-05-21,SH600297,-0.29841945
2020-05-21,SH603160,0.57351774
2020-05-21,SH601808,-0.7131395
2020-05-21,SH600588,0.6084665
2020-05-21,SZ000415,0.10472945
2020-05-21,SZ002230,-0.31271812
2020-05-21,SH600271,0.17031428
2020-05-21,SH600390,-0.36536887
2020-05-21,SH601727,-0.91702574
2020-05-21,SH600233,0.3891481
2020-05-21,SH600183,-0.7486884
2020-05-21,SZ002916,0.81865895
2020-05-21,SH603501,-0.20144038
2020-05-21,SH600848,0.22306094
2020-05-21,SH603986,-0.15958479
2020-05-21,SH600522,-0.76498985
2020-05-21,SZ000063,0.01792612
2020-05-21,SH600489,-0.60938036
2020-05-21,SH600118,-0.6945158
2020-05-21,SH600583,-0.28854346
2020-05-21,SH600516,-0.56347466
2020-05-21,SH601698,-1.3353088
2020-05-21,SH601628,0.20198622
2020-05-21,SZ300070,-0.5934814
2020-05-21,SH603019,-0.6253581
2020-05-21,SZ002236,0.81331635
2020-05-21,SH600487,0.47662386
2020-05-21,SZ002739,0.2463175
2020-05-21,SZ002415,-0.058917828
2020-05-21,SH601162,-1.0171113
2020-05-21,SZ002411,-1.0457066
2020-05-21,SH600498,-0.18128932
2020-05-21,SH600570,-1.2642213
2020-05-22,SZ002241,0.8408012
2020-05-22,SZ002411,-0.0067382343
2020-05-22,SH601888,0.72811896
2020-05-22,SH603019,0.035255127
2020-05-22,SZ002938,-0.51951516
2020-05-22,SH603501,0.2764665
2020-05-22,SZ002841,0.06338349
2020-05-22,SZ002466,0.13014433
2020-05-22,SZ002027,-0.13057676
2020-05-22,SZ300408,0.18758458
2020-05-22,SH600867,0.1929092
2020-05-22,SZ300433,-0.32226697
2020-05-22,SZ002120,0.46975952
2020-05-22,SH600522,-0.1595027
2020-05-22,SZ002475,0.110592745
2020-05-22,SZ002008,0.65299344
2020-05-22,SZ300122,-0.2775507
2020-05-22,SZ002773,0.27816567
2020-05-22,SH600009,0.32356486
2020-05-22,SZ002456,-0.29096064
2020-05-22,SZ000651,-0.24999288
2020-05-22,SH601808,0.48466542
2020-05-22,SH603899,0.8495026
2020-05-22,SZ002508,0.5966374
2020-05-22,SH600309,0.51855725
2020-05-22,SH600489,-0.39870036
2020-05-22,SH600690,0.19389398
2020-05-22,SZ002460,0.63945425
2020-05-22,SZ002594,0.73244935
2020-05-22,SZ002294,0.061450828
2020-05-22,SZ300024,0.04341968
2020-05-22,SH600535,0.35209173
2020-05-22,SH601698,0.29333118
2020-05-22,SZ002422,0.13039523
2020-05-22,SH600183,0.6051742
2020-05-22,SZ002607,1.0251606
2020-05-22,SH600588,-0.581426
2020-05-22,SZ000661,0.79929274
2020-05-22,SH601138,0.64078486
2020-05-22,SH600570,-0.44826645
2020-05-22,SZ300124,0.44355282
2020-05-22,SH600566,0.21637672
2020-05-22,SH600436,0.4724326
2020-05-22,SZ300015,0.73716944
2020-05-22,SZ000100,-0.24714254
2020-05-22,SH600703,0.6364285
2020-05-22,SZ300347,0.6575837
2020-05-22,SZ300413,0.9512623
2020-05-22,SZ300142,0.46487364
2020-05-22,SZ000895,0.5307685
2020-05-22,SH601021,0.2065112
2020-05-22,SH600438,-0.39451057
2020-05-22,SH603259,0.49050626
2020-05-22,SH601877,0.10144158
2020-05-22,SH600011,0.3367168
2020-05-22,SZ000333,0.21553628
2020-05-22,SH600346,0.5691775
2020-05-22,SH601878,0.51028824
2020-05-22,SZ300136,0.776533
2020-05-22,SZ300017,0.15909661
2020-05-22,SH603833,0.9160796
2020-05-22,SZ002044,0.24673447
2020-05-22,SZ000423,0.120262414
2020-05-22,SH603799,0.27343917
2020-05-22,SZ000629,0.076471075
2020-05-22,SH600498,-0.51753914
2020-05-22,SZ002153,0.45201904
2020-05-22,SZ300059,-0.287116
2020-05-22,SZ002230,0.5563627
2020-05-22,SH601360,-0.037602477
2020-05-22,SH601881,0.38077247
2020-05-22,SH601066,-0.09205263
2020-05-22,SH603986,0.6888134
2020-05-22,SZ002050,0.26585367
2020-05-22,SZ002007,0.39805108
2020-05-22,SH600109,0.018252958
2020-05-22,SZ002468,0.8954197
2020-05-22,SH601236,0.5172725
2020-05-22,SZ300144,0.79825556
2020-05-22,SZ000725,-0.34441054
2020-05-22,SZ002304,0.5966623
2020-05-22,SH601933,0.2143081
2020-05-22,SH603160,0.57976204
2020-05-22,SZ002601,0.65863293
2020-05-22,SH600516,0.4340866
2020-05-22,SZ002624,0.2551857
2020-05-22,SH601828,0.5650641
2020-05-22,SH600547,0.30919564
2020-05-22,SZ002252,0.64743793
2020-05-22,SH600118,0.663181
2020-05-22,SH600004,-0.22953165
2020-05-22,SH600100,0.11760532
2020-05-22,SH601555,0.58772224
2020-05-22,SH601336,0.65228003
2020-05-22,SH600998,0.6067601
2020-05-22,SZ002024,-0.19522439
2020-05-22,SH600958,0.025168434
2020-05-22,SZ000002,0.62616026
2020-05-22,SZ000671,-0.24816391
2020-05-22,SH600583,0.13923511
2020-05-22,SH600068,-0.24867052
2020-05-22,SH603993,0.17714392
2020-05-22,SZ300070,0.37264693
2020-05-22,SZ002415,-0.5467243
2020-05-22,SH600487,0.16188517
2020-05-22,SZ002410,0.09688327
2020-05-22,SZ000728,0.16589744
2020-05-22,SZ000938,1.0325555
2020-05-22,SH600208,0.5648028
2020-05-22,SZ000961,0.17147437
2020-05-22,SH600221,0.44875804
2020-05-22,SZ300033,0.4812605
2020-05-22,SH601012,0.045038782
2020-05-22,SH601162,0.20366536
2020-05-22,SZ002673,-0.079971015
2020-05-22,SH601198,0.27187482
2020-05-22,SZ002945,-0.19102705
2020-05-22,SH600585,-0.053585693
2020-05-22,SH600637,0.28612792
2020-05-22,SH600372,0.029912978
2020-05-22,SH600886,0.52537423
2020-05-22,SZ002939,0.25842696
2020-05-22,SH600271,-0.18085568
2020-05-22,SZ000768,0.47859645
2020-05-22,SH600030,-0.23866217
2020-05-22,SZ000063,0.21841641
2020-05-22,SZ002032,0.21633922
2020-05-22,SZ002311,0.8186919
2020-05-22,SZ000963,0.03861627
2020-05-22,SH601212,0.3273794
2020-05-22,SH600061,0.07191177
2020-05-22,SZ000413,0.054422744
2020-05-22,SZ002236,0.2861058
2020-05-22,SH601111,0.3156224
2020-05-22,SH600352,-0.18454681
2020-05-22,SH601108,-0.08525573
2020-05-22,SH601377,0.0035685045
2020-05-22,SH600989,-0.07242218
2020-05-22,SH601899,-0.097804494
2020-05-22,SH600036,0.43143946
2020-05-22,SH600660,0.3926992
2020-05-22,SH600066,0.049652986
2020-05-22,SH601601,0.13144352
2020-05-22,SH601788,0.13292515
2020-05-22,SH600482,-0.4311879
2020-05-22,SZ002081,-0.084457055
2020-05-22,SZ000776,-0.39259064
2020-05-22,SZ002001,-0.63326675
2020-05-22,SH600406,-0.38124764
2020-05-22,SH600928,-0.02135361
2020-05-22,SH601992,-0.033798646
2020-05-22,SH601628,0.25429574
2020-05-22,SH600010,-0.39270937
2020-05-22,SH600369,0.4749036
2020-05-22,SH601727,-0.50060654
2020-05-22,SH601800,-0.42794353
2020-05-22,SH600233,0.28857598
2020-05-22,SH600390,-0.45155674
2020-05-22,SH601838,0.23358865
2020-05-22,SH600332,-0.072168164
2020-05-22,SH601633,0.4780144
2020-05-22,SH600085,0.2033819
2020-05-22,SH600968,-0.12692553
2020-05-22,SH600299,-0.060833126
2020-05-22,SZ000001,-0.23557577
2020-05-22,SZ002142,0.06355628
2020-05-22,SH600089,-0.32374707
2020-05-22,SZ000538,0.36289528
2020-05-22,SH601898,-0.019531868
2020-05-22,SH600705,0.0755449
2020-05-22,SH600029,-0.13627131
2020-05-22,SH600362,0.1185262
2020-05-22,SH600837,-0.46819714
2020-05-22,SH600809,0.045672745
2020-05-22,SH601390,-0.5254992
2020-05-22,SH600340,-0.23122261
2020-05-22,SH601600,0.07740303
2020-05-22,SH601117,0.018708333
2020-05-22,SZ002958,0.023803435
2020-05-22,SH601211,-0.43251413
2020-05-22,SZ000568,0.54336125
2020-05-22,SH601688,0.18374722
2020-05-22,SH601318,-0.0084795095
2020-05-22,SH601607,-0.1311151
2020-05-22,SH600276,0.1334094
2020-05-22,SH600196,0.29434183
2020-05-22,SH601319,-0.020670198
2020-05-22,SZ002146,-0.013951503
2020-05-22,SZ000783,0.00016240776
2020-05-22,SH600038,0.20250158
2020-05-22,SZ002352,-0.051244877
2020-05-22,SH600019,-0.8999047
2020-05-22,SH601919,0.38157853
2020-05-22,SH600977,-0.30624235
2020-05-22,SH603260,0.47863463
2020-05-22,SZ002271,-0.027070582
2020-05-22,SH600111,0.081308275
2020-05-22,SH600760,0.0188369
2020-05-22,SZ002555,0.13365448
2020-05-22,SH601669,-0.25514665
2020-05-22,SZ000703,-0.5168958
2020-05-22,SH601901,-0.24787766
2020-05-22,SH600025,-0.55277556
2020-05-22,SH601186,-0.35756204
2020-05-22,SH600795,-0.1213759
2020-05-22,SZ000630,-0.55557483
2020-05-22,SZ000338,0.2971639
2020-05-22,SH601009,-0.116889454
2020-05-22,SZ000858,-0.025213672
2020-05-22,SH601577,0.051503025
2020-05-22,SZ002202,0.27781412
2020-05-22,SH600919,0.06971144
2020-05-22,SH600398,-0.22329415
2020-05-22,SZ300003,0.42118126
2020-05-22,SZ002558,0.02831494
2020-05-22,SH600115,-0.8359827
2020-05-22,SH600383,0.035424568
2020-05-22,SZ000723,-0.32128242
2020-05-22,SH600663,0.3971314
2020-05-22,SH601006,0.37745127
2020-05-22,SH600887,-0.136035
2020-05-22,SH601238,0.14681765
2020-05-22,SH600848,-0.41772047
2020-05-22,SH601997,-0.61488056
2020-05-22,SH600048,-0.25535512
2020-05-22,SZ002916,-0.13249716
2020-05-22,SH603288,0.85464716
2020-05-22,SH600733,0.14092562
2020-05-22,SZ000069,-0.009994939
2020-05-22,SH601018,-0.048668597
2020-05-22,SZ002736,-0.47912276
2020-05-22,SH600027,0.59599143
2020-05-22,SZ001979,-0.68210894
2020-05-22,SH601985,-0.410159
2020-05-22,SH601989,-0.6594283
2020-05-22,SH600999,-0.22167015
2020-05-22,SH601857,0.23056059
2020-05-22,SH600104,-0.09560509
2020-05-22,SH601998,-0.6605587
2020-05-22,SZ002739,0.28399414
2020-05-22,SZ000786,0.5196457
2020-05-22,SH601766,0.10518515
2020-05-22,SH600015,0.34008902
2020-05-22,SH601939,0.054480977
2020-05-22,SZ000157,0.022385301
2020-05-22,SZ002179,0.3838339
2020-05-22,SH601166,-0.4042771
2020-05-22,SH601229,-0.33992952
2020-05-22,SH600893,0.45162934
2020-05-22,SH600926,0.20320839
2020-05-22,SH601155,0.29567137
2020-05-22,SH600000,-0.07434757
2020-05-22,SZ002010,-0.8619552
2020-05-22,SH601618,-0.2565046
2020-05-22,SH601668,-0.35260263
2020-05-22,SH601818,-0.2274201
2020-05-22,SH601169,-0.15548995
2020-05-22,SH601088,-0.24472152
2020-05-22,SZ000166,-0.10021112
2020-05-22,SH600219,-0.012313984
2020-05-22,SH600188,0.2429058
2020-05-22,SH600170,-0.14890847
2020-05-22,SH600050,-0.22490436
2020-05-22,SZ000709,-0.502438
2020-05-22,SH600016,0.63864505
2020-05-22,SZ000898,-0.30679604
2020-05-22,SH600900,-0.27860793
2020-05-22,SH600176,0.82271737
2020-05-22,SH600674,-0.30667394
2020-05-22,SZ300498,0.39481965
2020-05-22,SH600177,-0.3051957
2020-05-22,SH601328,-0.3127887
2020-05-22,SH601398,0.41877905
2020-05-22,SH600031,-0.2713935
2020-05-22,SH600028,-0.98224276
2020-05-22,SH600018,0.1649097
2020-05-22,SH601988,-0.7553468
2020-05-22,SH601288,0.8693817
2020-05-22,SZ000596,-0.17556211
2020-05-22,SH600297,0.7596931
2020-05-22,SZ000415,-0.0016247556
2020-05-22,SH600519,-0.21700573
2020-05-22,SH600606,-0.29930404
2020-05-22,SZ000656,-0.120486006
2020-05-22,SH600741,-0.7628653
2020-05-22,SZ000425,0.15902704
2020-05-22,SZ002493,-0.25730866
2020-05-22,SH601298,-0.9909771
2020-05-22,SZ000876,0.3829862
2020-05-22,SZ002602,-0.7855027
2020-05-22,SH603156,-0.6618796
2020-05-22,SH600023,0.72786665
2020-05-22,SH601225,0.26586467
2020-05-22,SH600153,0.41877586
2020-05-22,SZ000625,0.62377363
2020-05-22,SH600655,-0.7511418
2020-05-22,SZ002714,-0.7704724
2020-05-22,SZ000627,-0.026283711
2020-05-22,SH601216,-0.9579437
2020-05-25,SZ002508,0.85797787
2020-05-25,SH603260,-0.2548768
2020-05-25,SH600516,0.937269
2020-05-25,SH603833,0.28884917
2020-05-25,SZ300413,-0.3038592
2020-05-25,SZ002294,0.43469766
2020-05-25,SH600566,0.4665723
2020-05-25,SH600010,-0.07979001
2020-05-25,SZ002468,0.10381913
2020-05-25,SH603156,0.32160592
2020-05-25,SZ002081,-0.28607398
2020-05-25,SH600153,-0.39544216
2020-05-25,SH600690,0.016442873
2020-05-25,SH601818,-0.08781246
2020-05-25,SH601898,0.017620102
2020-05-25,SH601021,0.3319822
2020-05-25,SH600663,0.17745745
2020-05-25,SZ000898,0.15395665
2020-05-25,SH600346,-0.31424507
2020-05-25,SH601088,-0.20605321
2020-05-25,SH600398,-0.26263922
2020-05-25,SZ300144,0.4807384
2020-05-25,SH600926,0.8588149
2020-05-25,SZ000709,0.30086207
2020-05-25,SH600221,0.27230722
2020-05-25,SZ002024,-0.215228
2020-05-25,SZ000961,0.39739573
2020-05-25,SH600019,0.7875307
2020-05-25,SH600522,0.6703233
2020-05-25,SH600352,-0.06505227
2020-05-25,SZ000723,-0.017971879
2020-05-25,SZ002179,0.40523744
2020-05-25,SH601009,0.5567484
2020-05-25,SH600733,0.2771077
2020-05-25,SH600115,0.52396125
2020-05-25,SH600111,1.026907
2020-05-25,SH600848,-0.4575646
2020-05-25,SH600655,0.66574556
2020-05-25,SH600027,0.88371235
2020-05-25,SZ002032,-0.48660463
2020-05-25,SH600919,0.46022564
2020-05-25,SH601577,0.17011444
2020-05-25,SZ002958,0.47816908
2020-05-25,SZ002422,0.47713473
2020-05-25,SZ002739,-0.06419409
2020-05-25,SH600977,0.7759101
2020-05-25,SH600674,0.86380947
2020-05-25,SH600188,1.1658505
2020-05-25,SH600660,0.22199439
2020-05-25,SH601838,0.6983664
2020-05-25,SH600886,0.33418125
2020-05-25,SZ002146,-0.34434813
2020-05-25,SH601633,0.5817632
2020-05-25,SH601877,0.07211686
2020-05-25,SH600023,0.43540353
2020-05-25,SZ000768,0.33497146
2020-05-25,SH600989,0.42533237
2020-05-25,SH601998,0.4155532
2020-05-25,SH601398,0.9244692
2020-05-25,SH600000,0.23168702
2020-05-25,SH601229,0.697965
2020-05-25,SZ000413,0.3282319
2020-05-25,SH600741,0.4802115
2020-05-25,SH600011,0.5596824
2020-05-25,SH601727,-0.14629652
2020-05-25,SH600867,-0.3295633
2020-05-25,SH601628,0.28933942
2020-05-25,SH601997,-0.35158324
2020-05-25,SH601111,0.18501875
2020-05-25,SH601888,0.06404553
2020-05-25,SH600029,-0.0880951
2020-05-25,SH601288,-0.022738948
2020-05-25,SH601328,0.51541156
2020-05-25,SZ002050,0.18999326
2020-05-25,SH601988,0.42017722
2020-05-25,SZ000333,0.23818214
2020-05-25,SH601166,0.6759613
2020-05-25,SH600048,0.5919676
2020-05-25,SZ002493,0.5416133
2020-05-25,SH600018,-0.362758
2020-05-25,SH601939,0.4878914
2020-05-25,SH601006,-0.047083735
2020-05-25,SZ000786,0.8317666
2020-05-25,SH601169,0.7992624
2020-05-25,SH600535,0.37918565
2020-05-25,SH600887,0.37995514
2020-05-25,SH600015,0.5498864
2020-05-25,SZ000002,0.46787074
2020-05-25,SZ000671,0.30570173
2020-05-25,SH601698,0.6255748
2020-05-25,SH601318,-0.15972579
2020-05-25,SH600016,0.3670174
2020-05-25,SH601225,0.56429386
2020-05-25,SZ002624,0.6680967
2020-05-25,SZ000703,0.3981724
2020-05-25,SH600383,-0.28193784
2020-05-25,SH601601,0.28076026
2020-05-25,SZ000538,0.6615792
2020-05-25,SH601117,-0.21335232
2020-05-25,SH600795,0.046934523
2020-05-25,SZ000656,-0.022297293
2020-05-25,SZ000630,0.00085794553
2020-05-25,SH601668,0.37137738
2020-05-25,SH601828,-0.735823
2020-05-25,SH600036,0.13428552
2020-05-25,SH601600,0.018999659
2020-05-25,SH600968,-0.021584164
2020-05-25,SZ002304,0.94924194
2020-05-25,SZ000423,0.047114924
2020-05-25,SH601336,0.5914042
2020-05-25,SH601138,0.6295367
2020-05-25,SH600438,0.74545753
2020-05-25,SZ000069,0.42499644
2020-05-25,SH603899,0.09391118
2020-05-25,SH600999,-0.40146044
2020-05-25,SH600606,0.1792032
2020-05-25,SZ000625,0.10053504
2020-05-25,SZ002311,-0.2415732
2020-05-25,SH600025,0.24849096
2020-05-25,SH601018,0.0054897964
2020-05-25,SH600170,0.33322516
2020-05-25,SH601319,0.071662314
2020-05-25,SH600208,-0.07754332
2020-05-25,SH601766,0.20261553
2020-05-25,SH600118,0.090220936
2020-05-25,SZ002415,0.11356977
2020-05-25,SH600085,0.12217829
2020-05-25,SH601298,0.79285055
2020-05-25,SH600340,-0.025083913
2020-05-25,SZ000776,0.2525154
2020-05-25,SZ002736,-0.0030962825
2020-05-25,SZ000001,0.008722775
2020-05-25,SH601155,0.2597401
2020-05-25,SH600760,0.23046666
2020-05-25,SZ300347,-0.13502213
2020-05-25,SH600900,0.24098757
2020-05-25,SH600028,0.14044505
2020-05-25,SH600177,-0.1967712
2020-05-25,SZ000783,-0.33155957
2020-05-25,SH600219,0.24537992
2020-05-25,SH600928,0.18662551
2020-05-25,SZ002007,0.08928846
2020-05-25,SZ000629,0.39622152
2020-05-25,SH600406,0.088237084
2020-05-25,SH600705,-0.60334176
2020-05-25,SH600809,-0.080366574
2020-05-25,SZ002607,-0.23605247
2020-05-25,SZ001979,-0.7187099
2020-05-25,SH601211,-0.43444765
2020-05-25,SH601669,-0.075775586
2020-05-25,SZ300498,0.30728683
2020-05-25,SH601012,0.42377323
2020-05-25,SH600299,-0.34740508
2020-05-25,SH601919,0.58660424
2020-05-25,SH601878,-0.18510562
2020-05-25,SH600362,-0.13753954
